ID,Latitude,Longitude,ward
1,43.513616,-80.199756,6
2,43.512315,-80.210478,6
3,43.579549,-80.26123,2
4,43.539762,-80.246525,5
5,43.539762,-80.246525,5
6,43.546163,-80.255494,3
7,43.521355,-80.23875,5
8,43.515123,-80.22723,5
9,43.537341,-80.252444,5
10,43.511636,-80.216408,6
11,43.51234,-80.207975,6
12,43.549341,-80.256595,3
13,43.492146,-80.548533,
14,43.558138,-80.280758,3
15,43.530744,-80.235046,5
16,43.52108,-80.246595,5
17,43.513534,-80.255887,5
18,43.531261,-80.248788,5
19,43.499463,-80.191908,6
20,43.511755,-80.212321,6
21,43.523277,-80.235702,5
22,43.531261,-80.248788,5
23,43.511698,-80.198715,6
24,43.512315,-80.210478,6
25,43.501776,-80.192452,6
26,43.543915,-80.264057,3
27,43.512315,-80.210478,6
28,43.537178,-80.257576,3
29,43.511124,-80.198953,6
30,43.51066,-80.25114,5
31,43.545311,-80.235151,1
32,43.515315,-80.231916,5
33,43.511212,-80.253335,5
34,43.507445,-80.188317,6
35,43.542071,-80.260436,3
36,43.514556,-80.211556,6
37,43.510844,-80.238281,5
38,43.530771,-80.248556,5
39,43.522454,-80.236549,5
40,43.509211,-80.23698,5
41,43.511698,-80.198715,6
42,43.52108,-80.246595,5
43,43.530645,-80.234978,5
44,43.520439,-80.238313,5
45,43.503671,-80.192545,6
46,43.53441,-80.234468,5
47,43.511197,-80.198944,6
48,43.511751,-80.215683,6
49,43.513865,-80.255349,5
50,43.533002,-80.240924,5
51,43.512315,-80.210478,6
52,43.512315,-80.210478,6
53,43.516751,-80.17979,6
54,43.516573,-80.228376,5
55,43.514338,-80.215831,6
56,43.511743,-80.229976,5
57,43.543388,-80.235954,1
58,43.513227,-80.256321,5
59,43.539842,-80.271636,3
60,43.520533,-80.209927,6
61,43.512429,-80.238745,5
62,43.52108,-80.246595,5
63,43.514522,-80.173405,6
64,43.507445,-80.188317,6
65,43.513939,-80.23421,5
66,43.508948,-80.234048,5
67,43.542513,-80.25234,3
68,43.509236,-80.25356,5
69,43.651143,-79.92113,
70,43.512402,-80.173991,6
71,43.51481,-80.234409,5
72,43.549333,-80.248723,1
73,43.540173,-80.248596,5
74,43.515487,-80.227012,5
75,43.516615,-80.179294,6
76,43.519886,-80.238558,5
77,43.523831,-80.2468,5
78,43.512315,-80.210478,6
79,43.517546,-80.177111,6
80,43.514986,-80.253222,5
81,43.520533,-80.209927,6
82,43.550127,-80.238629,1
83,43.517392,-80.205824,6
84,43.517392,-80.205824,6
85,43.501776,-80.192452,6
86,43.501776,-80.192452,6
87,43.501776,-80.192452,6
88,43.500139,-80.19289,6
89,43.510617,-80.237329,5
90,43.510683,-80.213095,6
91,43.52108,-80.246595,5
92,43.509639,-80.231946,5
93,43.503866,-80.187473,6
94,43.501776,-80.192452,6
95,43.512499,-80.217513,6
96,43.512499,-80.217513,6
97,43.512189,-80.233038,5
98,43.523512,-80.224907,5
99,43.523512,-80.224907,5
100,43.49888,-80.295905,
101,43.504368,-80.191883,6
102,43.504532,-80.192061,6
103,43.514144,-80.210821,6
104,43.513381,-80.234504,5
105,43.534407,-80.240712,5
106,43.515496,-80.227667,5
107,43.516359,-80.227003,5
108,43.511716,-80.215496,6
109,43.532097,-80.232547,5
110,43.549341,-80.256595,3
111,43.508853,-80.226995,6
112,43.522906,-80.236266,5
113,43.51688,-80.219271,5
114,43.514735,-80.227136,5
115,43.517403,-80.179977,6
116,43.52108,-80.246595,5
117,43.512499,-80.217513,6
118,43.511791,-80.218371,6
119,43.503629,-80.192545,6
120,43.514054,-80.217323,6
121,43.512826,-80.208971,6
122,43.511698,-80.198715,6
123,43.517508,-80.244983,5
124,43.542641,-80.258274,3
125,43.501177,-80.183989,6
126,43.510952,-80.25285,5
127,43.526757,-80.24067,5
128,43.53035,-80.19449,
129,43.520533,-80.209927,6
130,43.560411,-80.242092,1
131,43.517392,-80.205824,6
132,43.517392,-80.205824,6
133,43.514666,-80.235419,5
134,43.517793,-80.246391,5
135,43.532805,-80.241836,5
136,43.543388,-80.235954,1
137,43.509916,-80.195178,6
138,43.514224,-80.233645,5
139,43.5325,-80.252023,5
140,43.519265,-80.248983,5
141,43.523277,-80.235702,5
142,43.536907,-80.23962,5
143,43.541994,-80.250122,3
144,43.511698,-80.198715,6
145,43.52108,-80.246595,5
146,43.52108,-80.246595,5
147,43.52108,-80.246595,5
148,43.52108,-80.246595,5
149,43.517443,-80.192582,6
150,43.534858,-80.240654,5
151,43.514343,-80.174376,6
152,43.514343,-80.174376,6
153,43.532829,-80.234297,5
154,43.513653,-80.252365,5
155,43.523238,-80.239815,5
156,43.515811,-80.222931,5
157,43.515834,-80.234001,5
158,43.544063,-80.236745,1
159,43.541045,-80.241887,1
160,43.514343,-80.174376,6
161,43.547353,-80.252257,1
162,43.513982,-80.256603,5
163,43.502096,-80.194539,6
164,43.507926,-80.232895,5
165,43.53441,-80.234468,5
166,43.557301,-80.238373,1
167,43.512463,-80.255,5
168,43.5156,-80.224615,5
169,43.513281,-80.236803,5
170,43.512779,-80.233033,5
171,43.504997,-80.186939,6
172,43.556312,-80.232553,1
173,43.512315,-80.210478,6
174,43.52108,-80.246595,5
175,43.541554,-80.256917,3
176,43.544805,-80.248167,1
177,43.512315,-80.210478,6
178,43.517607,-80.177601,6
179,43.517337,-80.221185,5
180,43.512499,-80.217513,6
181,43.514989,-80.226214,5
182,43.514503,-80.233897,5
183,43.51529,-80.238979,5
184,43.515541,-80.176303,6
185,43.543388,-80.235954,1
186,43.519504,-80.209275,6
187,43.52108,-80.246595,5
188,43.533641,-80.235257,5
189,43.516557,-80.229955,5
190,43.507876,-80.233555,5
191,43.541981,-80.251776,3
192,43.515391,-80.228714,5
193,43.532217,-80.239871,5
194,43.516416,-80.227766,5
195,43.519504,-80.209275,6
196,43.512334,-80.254137,5
197,43.517392,-80.205824,6
198,43.514639,-80.216089,6
199,43.52108,-80.246595,5
200,43.52247,-80.186936,6
201,43.51094,-80.229291,5
202,43.512315,-80.210478,6
203,43.531463,-80.23787,5
204,43.510245,-80.251911,5
205,43.53035,-80.19449,
206,43.520533,-80.209927,6
207,43.520533,-80.209927,6
208,43.517392,-80.205824,6
209,43.544805,-80.248167,1
210,43.533579,-80.238689,5
211,43.572185,-80.228222,1
212,43.515532,-80.229431,5
213,43.512695,-80.238357,5
214,43.537864,-80.240916,5
215,43.511698,-80.198715,6
216,43.511698,-80.198715,6
217,43.52108,-80.246595,5
218,43.518546,-80.247951,5
219,43.515287,-80.234295,5
220,43.520602,-80.237877,5
221,43.564358,-80.223342,1
222,43.515751,-80.237823,5
223,43.510485,-80.233376,5
224,43.545677,-80.261728,3
225,43.532445,-80.238039,5
226,43.516234,-80.225814,5
227,43.505933,-80.19103,6
228,43.512315,-80.210478,6
229,43.498287,-80.194064,6
230,43.572218,-80.228684,1
231,43.501177,-80.183989,6
232,43.513852,-80.173246,6
233,43.517552,-80.179351,6
234,43.53643,-80.238246,5
235,43.513975,-80.235496,5
236,43.517392,-80.205824,6
237,43.511017,-80.198814,6
238,43.52108,-80.246595,5
239,43.513852,-80.173246,6
240,43.518022,-80.246834,5
241,43.521545,-80.236035,5
242,43.544805,-80.248167,1
243,43.524145,-80.210488,6
244,43.52841,-80.244363,5
245,43.515191,-80.210836,6
246,43.532021,-80.23578,5
247,43.520986,-80.217167,5
248,43.495087,-80.195846,6
249,43.504468,-80.192308,6
250,43.53277,-80.233775,5
251,43.513616,-80.199756,6
252,43.513616,-80.199756,6
253,43.513616,-80.199756,6
254,43.513616,-80.199756,6
255,43.513616,-80.199756,6
256,43.52108,-80.246595,5
257,43.531607,-80.239036,5
258,43.539201,-80.260922,3
259,43.514735,-80.227136,5
260,43.519504,-80.209275,6
261,43.531507,-80.234979,5
262,43.520533,-80.209927,6
263,43.519504,-80.209275,6
264,43.519504,-80.209275,6
265,43.496009,-80.198263,6
266,43.515768,-80.216951,6
267,43.510041,-80.250658,5
268,43.510088,-80.252094,5
269,43.501776,-80.192452,6
270,43.517131,-80.180278,6
271,43.581726,-80.25574,2
272,43.520382,-80.217323,5
273,43.518037,-80.192427,6
274,43.52373,-80.243089,5
275,43.5322,-80.251442,5
276,43.529083,-80.220936,5
277,43.50969,-80.249631,5
278,43.522813,-80.234705,5
279,43.531435,-80.249626,5
280,43.523277,-80.235702,5
281,43.510147,-80.212399,6
282,43.512458,-80.237408,5
283,43.523495,-80.309212,4
284,43.522122,-80.236018,5
285,43.509178,-80.233745,5
286,43.509178,-80.233745,5
287,43.541994,-80.250122,3
288,43.521872,-80.241208,5
289,43.531871,-80.236421,5
290,43.511698,-80.198715,6
291,43.511698,-80.198715,6
292,43.511698,-80.198715,6
293,43.52108,-80.246595,5
294,43.52108,-80.246595,5
295,43.52108,-80.246595,5
296,43.52108,-80.246595,5
297,43.52108,-80.246595,5
298,43.505664,-80.226665,6
299,43.530316,-80.238024,5
300,43.513136,-80.216586,6
301,43.56757,-80.238761,2
302,43.512499,-80.217513,6
303,43.529053,-80.237303,5
304,43.537341,-80.252444,5
305,43.515158,-80.223064,5
306,43.548694,-80.237408,1
307,43.53153,-80.244461,5
308,43.520751,-80.188248,6
309,43.520751,-80.188248,6
310,43.510773,-80.228116,5
311,43.518409,-80.21538,5
312,46.037251,-98.235948,
313,43.509787,-80.194381,6
314,43.512414,-80.237137,5
315,43.524338,-80.233905,5
316,43.52373,-80.243089,5
317,43.524203,-80.24332,5
318,43.52373,-80.243089,5
319,43.528643,-80.222901,5
320,43.517508,-80.244983,5
321,43.518404,-80.2468,5
322,43.513543,-80.22121,5
323,43.545308,-80.251656,1
324,43.517287,-80.217688,5
325,43.504653,-80.192319,6
326,43.520977,-80.23997,5
327,43.509429,-80.213619,6
328,43.516624,-80.177033,6
329,43.553734,-80.221429,1
330,43.542634,-80.237041,1
331,43.531507,-80.234979,5
332,43.530952,-80.238561,5
333,43.53431,-80.246317,5
334,43.513493,-80.237696,5
335,43.532495,-80.236902,5
336,43.52056,-80.237819,5
337,43.544805,-80.248167,1
338,43.512826,-80.208971,6
339,43.51164,-80.197309,6
340,43.512587,-80.234378,5
341,43.518266,-80.215441,5
342,43.517508,-80.244983,5
343,43.511829,-80.218511,6
344,43.520533,-80.209927,6
345,43.557305,-80.232612,1
346,43.533179,-80.23993,5
347,43.533179,-80.23993,5
348,43.513156,-80.216999,6
349,43.520533,-80.209927,6
350,43.52144,-80.305526,4
351,43.514091,-80.233797,5
352,43.507161,-80.19239,6
353,43.522439,-80.23548,5
354,43.52108,-80.246595,5
355,43.510236,-80.232852,5
356,43.528392,-80.238167,5
357,43.51234,-80.207975,6
358,43.524203,-80.24332,5
359,43.514511,-80.250707,5
360,43.510387,-80.22826,5
361,43.514903,-80.216166,6
362,43.501776,-80.192452,6
363,43.501776,-80.192452,6
364,43.512499,-80.217513,6
365,43.468662,-80.472692,
366,43.546808,-80.2412,1
367,43.517069,-80.226029,5
368,43.52168,-80.24045,5
369,43.507445,-80.188317,6
370,43.507445,-80.188317,6
371,43.520738,-80.238484,5
372,43.520738,-80.238484,5
373,43.522591,-80.22563,5
374,43.519504,-80.209275,6
375,43.519504,-80.209275,6
376,43.468662,-80.472692,
377,43.531498,-80.234119,5
378,43.514494,-80.235179,5
379,43.517779,-80.228825,5
380,43.545004,-80.248554,1
381,43.523277,-80.235702,5
382,43.650277,-79.903932,
383,43.522906,-80.236266,5
384,43.522906,-80.236266,5
385,43.522454,-80.236549,5
386,43.522454,-80.236549,5
387,43.522122,-80.236018,5
388,43.522122,-80.236018,5
389,43.520236,-80.231597,5
390,43.52108,-80.246595,5
391,43.507316,-80.230348,6
392,43.540046,-80.24639,5
393,43.530335,-80.290616,4
394,43.511233,-80.19899,6
395,43.507888,-80.227431,6
396,43.513836,-80.236445,5
397,43.513692,-80.209367,6
398,43.513692,-80.209367,6
399,43.511994,-80.247251,5
400,43.514732,-80.216054,6
401,43.512472,-80.197751,6
402,43.534631,-80.241488,5
403,43.51002,-80.197913,6
404,43.518048,-80.228153,5
405,43.550869,-80.251659,2
406,43.519504,-80.209275,6
407,43.516904,-80.245726,5
408,43.511283,-80.195784,6
409,43.511283,-80.195784,6
410,43.536356,-80.254778,5
411,43.508528,-80.181291,6
412,43.532097,-80.232547,5
413,43.529257,-80.238039,5
414,43.538711,-80.24625,5
415,43.549358,-80.233993,1
416,43.509382,-80.216957,6
417,43.514914,-80.173582,6
418,43.532021,-80.23578,5
419,43.516293,-80.202992,6
420,43.531464,-80.233719,5
421,43.506214,-80.182212,6
422,43.524487,-80.219971,5
423,43.529045,-80.206364,6
424,43.519879,-80.218657,5
425,43.520533,-80.209927,6
426,43.524487,-80.219971,5
427,43.52455,-80.219575,5
428,43.543915,-80.264057,3
429,43.515751,-80.237823,5
430,43.542641,-80.258274,3
431,43.562475,-80.235117,1
432,43.513543,-80.22121,5
433,43.535336,-80.239932,5
434,43.501176,-80.195875,6
435,43.530636,-80.243085,5
436,43.514914,-80.173582,6
437,43.532412,-80.244186,5
438,43.514712,-80.211811,6
439,43.520295,-80.215141,5
440,43.534396,-80.244783,5
441,43.510757,-80.252502,5
442,43.540305,-80.24812,5
443,43.544728,-80.245299,1
444,43.524203,-80.24332,5
445,43.529639,-80.203158,6
446,43.468152,-80.230403,
447,43.544361,-80.239734,1

